Time_s,Slip_Ratio
0.0599777141409097,0.0536301647923881
0.0599806202597516,0.0536356906546979
0.0599835269695405,0.0536412179996872
0.0599864342666719,0.0536467468208016
0.0599893421542716,0.0536522771242376
0.0599922506309893,0.0536578089078604
0.0599951596992016,0.053663342176545
0.0599980693567123,0.0536688769265032
0.06,0.0536725337753747
0.0600029210637516,0.0536780479253933
0.0600058096007001,0.0536835437582622
0.0600087221205552,0.053689091698111
0.0600116379812019,0.0536946476009048
0.0600145550404554,0.0537002055190616
0.0600174723369612,0.0537057632838647
0.060020389709115,0.0537113206101565
0.060023307176884,0.0537168776522334
0.0600262248058551,0.053722434660572
0.060029142654614,0.0537279918597997
0.0600320607888496,0.0537335494717399
0.06003497925471,0.0537391076660676
0.0600378980987753,0.0537446665998196
0.060040817356752,0.0537502263983667
0.06004373705952,0.0537557871683869
0.0600466572325755,0.0537613489984746
0.0600495778924519,0.0537669119534706
0.0600524990624768,0.0537724761057256
0.0600554207539031,0.0537780415002561
0.0600583429765395,0.0537836081751737
0.0600612657460127,0.0537891761766922
0.060064189066874,0.0537947455274112
0.0600671129505379,0.0538003162605977
0.0600700373998128,0.0538058883914205
0.0600729624181306,0.0538114619344286
0.0600758880145776,0.05381703691386
0.0600788141937529,0.0538226133445371
0.0600817409545959,0.0538281912293206
0.0600846682985237,0.0538337705748575
0.0600875962354661,0.0538393514037312
0.0600905247601346,0.0538449337090545
0.0600934538721367,0.0538505174923187
0.0600963835822695,0.0538561027764341
0.0600993138848496,0.0538616895527394
0.060102244783341,0.0538672778292873
0.0601051762762549,0.053872867604701
0.06010810836651,0.0538784588857719
0.0601110410539651,0.053884051673424
0.0601139743369589,0.0538896459654091
0.0601169082185171,0.0538952417683531
0.060119842698581,0.0539008390830534
0.0601227777797468,0.0539064379152464
0.0601257134631611,0.0539120382679113
0.0601286497453759,0.0539176401350386
0.0601315866281293,0.053923243520383
0.0601345241116484,0.0539288484249706
0.060137462195237,0.0539344548479771
0.0601404008818889,0.0539400627956404
0.060143340171312,0.0539456722679885
0.0601462800618673,0.0539512832622932
0.0601492205535432,0.0539568957788799
0.0601521616498582,0.0539625098249623
0.0601551033525058,0.053968125404386
0.0601580456584337,0.0539737425117353
0.0601609885657184,0.0539793611435389
0.0601639320774023,0.0539849813059614
0.0601668761936964,0.053990602999932
0.0601698209134266,0.0539962262235917
0.0601727662396455,0.0540018509831723
0.0601757121741983,0.0540074772827515
0.0601786587098204,0.0540131051087407
0.0601816058526736,0.0540187344731013
0.0601845536001265,0.054024365371364
0.0601875019511677,0.0540299978018581
0.0601904509121347,0.054035631777166
0.0601934004776207,0.0540412672874831
0.0601963506513185,0.054046904340105
0.0601993014303813,0.0540525429300303
0.0602022528189975,0.0540581830656192
0.0602052048143514,0.0540638247419671
0.0602081574212776,0.054069467968687
0.0602111106341828,0.0540751127355179
0.0602140644574078,0.0540807590509897
0.0602170188872399,0.0540864069084503
0.0602199739245816,0.054092056309868
0.0602229295721406,0.0540977072608868
0.060225885827311,0.0541033597569664
0.0602288426941163,0.0541090138061671
0.0602318001720594,0.0541146694080673
0.0602347582584502,0.0541203265578165
0.0602377169550054,0.0541259852589788
0.0602406762643728,0.0541316455171196
0.0602436361844537,0.0541373073286739
0.0602465967129178,0.0541429706894101
0.0602495578539959,0.0541486356077809
0.0602525196092042,0.0541543020872844
0.0602554819737384,0.0541599701190723
0.0602584449517882,0.0541656397114189
0.0602614085392567,0.0541713108569255
0.0602643727416122,0.0541769835664011
0.0602673375540993,0.0541826578312396
0.0602703029803871,0.054188333658739
0.0602732690207874,0.0541940110500273
0.0602762356775316,0.054199690009837
0.0602792029450698,0.0542053705278778
0.0602821708289549,0.0542110526150404
0.0602851393251179,0.054216736264037
0.0602881084382462,0.0542224214841754
0.060291078165325,0.0542281082701811
0.060294048508805,0.0542337966270665
0.0602970194663134,0.054239486550701
0.0602999910391286,0.0542451780438449
0.0603029632260305,0.0542508711045605
0.0603059360337913,0.0542565657463224
0.0603089094559356,0.0542622619572507
0.0603118834973525,0.0542679597469381
0.0603148581544636,0.0542736591090049
0.0603178334257433,0.0542793600407257
0.0603208093184795,0.0542850625565433
0.0603237858279808,0.0542907666480662
0.0603267629553349,0.0542964723176047
0.0603297407017478,0.0543021795679048
0.0603327190647721,0.0543078883946575
0.0603356980455784,0.0543135988004139
0.0603386776485673,0.05431931079415
0.0603416578677168,0.0543250243647663
0.0603446387099116,0.0543307395257583
0.0603476201721373,0.054336456271939
0.0603506022547448,0.0543421746042611
0.0603535849572614,0.0543478945221849
0.0603565682784718,0.0543536160237128
0.0603595522220379,0.054359339116291
0.0603625367871936,0.0543650637989861
0.0603655219707252,0.0543707900659249
0.060368507780259,0.054376517932161
0.0603714942123194,0.0543822473916629
0.0603744812615025,0.0543879784341871
0.0603774689349936,0.054393711073818
0.0603804572318745,0.0543994453094729
0.0603834461504947,0.0544051811383313
0.0603864356943137,0.054410918567425
0.0603894258603713,0.0544166575915371
0.0603924166491523,0.0544223982118779
0.0603954080647394,0.0544281404367843
0.0603984001042813,0.0544338842612923
0.0604013927660209,0.0544396296822608
0.0604043860511957,0.0544453767023923
0.0604073799623314,0.0544511253270481
0.0604103744966429,0.0544568755513369
0.0604133696558761,0.0544626273789366
0.0604163654458546,0.054468380821639
0.0604193618610524,0.0544741358693595
0.0604223589011119,0.0544798925215555
0.0604253565675835,0.0544856507815854
0.0604283548639231,0.0544914106566394
0.0604313537859904,0.0544971721392228
0.0604343533355652,0.0545029352330155
0.0604373535130455,0.0545086999392471
0.0604403543166026,0.0545144662547833
0.0604433557491273,0.0545202341855701
0.0604463578109723,0.0545260037328202
0.0604493604998938,0.054531774892595
0.0604523638155224,0.054537547664472
0.0604553677608217,0.0545433220545983
0.0604583723390005,0.0545490980697642
0.0604613775455728,0.0545548757017944
0.0604643833849156,0.0545606549594098
0.0604673898492111,0.0545664358279551
0.0604703969477518,0.0545722183255894
0.0604734046751179,0.0545780024425542
0.060476413036831,0.0545837881898034
0.0604794220279978,0.0545895755584314
0.0604824316511993,0.0545953645536634
0.0604854419066311,0.0546011551763773
0.0604884527928173,0.0546069474241234
0.0604914643137187,0.0546127413049581
0.0604944764646463,0.0546185368103242
0.0604974892488754,0.0546243339468129
0.0605005026650807,0.0546301327123793
0.0605035167145612,0.0546359331099211
0.0605065314005764,0.0546417351462561
0.0605095467182577,0.0546475388124538
0.0605125626696906,0.0546533441127731
0.0605155792559062,0.0546591510497038
0.060518596478976,0.0546649596277537
0.0605216143367848,0.0546707698433041
0.0605246328305662,0.0546765816990732
0.0605276519585815,0.0546823951921196
0.0605306717236497,0.0546882103282749
0.0605336921241963,0.054694027105001
0.0605367131609669,0.0546998455241054
0.0605397348332133,0.0547056655845667
0.0605427571443216,0.0547114872933748
0.0605457800933181,0.0547173106491956
0.060548803678359,0.0547231356488099
0.0605518279002959,0.0547289622941984
0.0605548527605878,0.0547347905886542
0.060557878260002,0.054740620534165
0.060560904399607,0.0547464521332728
0.0605639311769908,0.0547522853817304
0.0605669585917529,0.0547581202790576
0.060569986646912,0.0547639568315342
0.0605730153408672,0.0547697950365934
0.0605760446773042,0.0547756349017915
0.0605790746541393,0.0547814764236348
0.060582105272306,0.0547873196042754
0.060585136529144,0.0547931644389606
0.0605881684270196,0.0547990109326097
0.0605912009643858,0.0548048590827224
0.0605942341437276,0.054810708894521
0.0605972679643271,0.0548165603671373
0.0606003024285236,0.0548224135055432
0.0606033375372085,0.0548282683120022
0.0606063732832844,0.0548341247731111
0.060609409675407,0.0548399829058773
0.0606124467099134,0.0548458427039336
0.0606154843891552,0.054851704172173
0.0606185227137357,0.0548575673122819
0.0606215616779314,0.0548634321135279
0.0606246012897498,0.0548692985917228
0.0606276415427435,0.0548751667350334
0.0606306824410119,0.0548810365516446
0.0606337239850547,0.0548869080431206
0.0606367661760296,0.0548927812121954
0.0606398090105231,0.0548986560526706
0.0606428524910035,0.054904532569641
0.0606458966182442,0.0549104107651438
0.0606489413945149,0.0549162906440939
0.0606519868162341,0.054922172200016
0.0606550328858332,0.0549280554379301
0.0606580796010453,0.0549339403539198
0.0606611269637764,0.0549398269520521
0.0606641749722334,0.0549457152293308
0.0606672236323722,0.0549516051977737
0.0606702729393279,0.05495749684856
0.0606733228921687,0.0549633901800968
0.0606763734955976,0.0549692852019538
0.0606794247517396,0.0549751819189397
0.0606824766566095,0.0549810803238022
0.0606855292087084,0.0549869804138518
0.0606885824115572,0.0549928821963202
0.0606916362658708,0.0549987856732023
0.0606946907692664,0.0550046908403202
0.0606977459235799,0.0550105977015955
0.0607008017292845,0.0550165062584638
0.0607038581876791,0.0550224165139362
0.0607069152987358,0.0550283284684528
0.0607099730615943,0.0550342421207617
0.0607130314776783,0.0550401574740414
0.0607160905438845,0.0550460745227066
0.0607191502613377,0.0550519932692646
0.0607222106341109,0.0550579137221796
0.0607252716600075,0.0550638358777888
0.0607283333397684,0.0550697597378994
0.0607313956706304,0.0550756852975553
0.0607344586575615,0.0550816125668099
0.0607375223006271,0.0550875415464532
0.0607405865985611,0.0550934722344678
0.0607436515521223,0.0550994046327139
0.0607467171602982,0.0551053387396691
0.0607497834254287,0.055111274560317
0.0607528503447409,0.0551172120897663
0.0607559179222446,0.0551231513362065
0.0607589861550216,0.0551290922945314
0.0607620550470443,0.0551350349728594
0.0607651245923986,0.0551409793602021
0.0607681947965588,0.0551469254674888
0.0607712656586827,0.0551528732937424
0.0607743371778973,0.0551588228376868
0.0607774093546454,0.0551647741005932
0.0607804821904167,0.0551707270858484
0.0607835556849371,0.0551766817934359
0.0607866298402333,0.0551826382277744
0.0607897046560609,0.0551885963889198
0.0607927801260503,0.0551945562648097
0.0607958562596661,0.0552005178741739
0.0607989330532106,0.0552064812106185
0.0608020105101391,0.0552124462812528
0.0608050886237728,0.0552184130735481
0.0608081674000698,0.0552243815993547
0.0608112468398188,0.0552303518609195
0.0608143269412899,0.0552363238553629
0.0608174077029799,0.055242297580102
0.0608204891268374,0.0552482730393351
0.0608235712142232,0.0552542502362765
0.0608266539656478,0.0552602291724593
0.0608297373760053,0.0552662098383365
0.0608328214506088,0.0552721922445677
0.0608359061890513,0.055278176391039
0.0608389915948275,0.055284162285086
0.0608420776592493,0.0552901499102484
0.0608451643916386,0.055296139284911
0.0608482517850279,0.0553021303962315
0.0608513398461868,0.0553081232577012
0.060854428572302,0.0553141178645316
0.0608575179644611,0.055320114219219
0.0608606080252902,0.055326112327416
0.0608636987517978,0.0553321121838191
0.0608667901412446,0.0553381137833674
0.0608698822006606,0.0553441171402037
0.0608729749272585,0.0553501222496277
0.0608760683178645,0.0553561291057654
0.0608791623781667,0.0553621377201061
0.0608822571077753,0.0553681480925992
0.060885352503642,0.0553741602177216
0.0608884485690134,0.0553801741021761
0.0608915453053281,0.0553861897493918
0.0608946427083388,0.0553922071515572
0.0608977407830747,0.0553982263188385
0.0609008395247893,0.0554042472425731
0.0609039389386059,0.0554102699331155
0.0609070390225219,0.0554162943872085
0.0609101397776721,0.0554223206074841
0.0609132412034918,0.0554283485933382
0.0609163432991021,0.0554343783434856
0.0609194460686018,0.0554404098664226
0.0609225495092762,0.0554464431574616
0.0609256536215117,0.0554524782177244
0.060928758404542,0.0554585150461763
0.060931863862592,0.055464553651578
0.0609349699931602,0.0554705940296712
0.0609380767966915,0.0554766361817058
0.0609411842743059,0.0554826801103655
0.0609442924238456,0.0554887258119265
0.0609474012485033,0.0554947732930596
0.0609505107484266,0.0555008225546716
0.0609536209206882,0.0555068735914914
0.0609567317713386,0.0555129264157806
0.0609598432947896,0.0555189810172679
0.0609629554963862,0.0555250374067306
0.0609660683713421,0.0555310955754298
0.0609691819236459,0.0555371555315075
0.06097229615177,0.0555432172725941
0.0609754110558211,0.0555492807993294
0.060978526639011,0.0555553461185234
0.0609816428996403,0.0555614132274543
0.060984759837766,0.0555674821266456
0.0609878774573845,0.0555735528244469
0.0609909957526121,0.0555796253099134
0.0609941147283879,0.0555856995930076
0.0609972343821032,0.0555917756692643
0.0610003547101959,0.0555978535320444
0.0610034757190798,0.0556039331943166
0.0610065974084542,0.0556100146562686
0.0610097197797823,0.0556160979212969
0.0610128428325229,0.055622182988878
0.0610159665635332,0.0556282698532633
0.0610190909716673,0.0556343585125218
0.0610222160655104,0.0556404489840251
0.061025341842581,0.0556465412637659
0.0610284683007006,0.0556526353478514
0.0610315954405821,0.0556587312380483
0.0610347232636355,0.0556648289376445
0.0610378517668967,0.055670928441347
0.061040980955891,0.0556770297604292
0.0610441108296546,0.0556831328937233
0.0610472413850294,0.0556892378354598
0.0610503726260122,0.0556953445938661
0.0610535045494231,0.0557014531633215
0.0610566371569958,0.0557075635476177
0.0610597704504674,0.0557136757507496
0.0610629044279795,0.0557197897696323
0.0610660390942425,0.0557259056139892
0.061069174444302,0.0557320232747297
0.0610723104832261,0.0557381427621502
0.0610754472055791,0.0557442640662089
0.0610785846179941,0.055750387200282
0.0610817227126592,0.0557565121497071
0.0610848614966163,0.0557626389285741
0.0610880009693905,0.0557687675367385
0.0610911411273702,0.0557748979675726
0.0610942819758175,0.055781030231808
0.0610974235096617,0.0557871643201443
0.0611005657325077,0.0557933002400037
0.0611037086471764,0.0557994379976139
0.0611068522487572,0.0558055775839121
0.0611099965426319,0.0558117190098259
0.0611131415269684,0.0558178622724539
0.0611162872016175,0.0558240073719373
0.0611194335662271,0.0558301543080604
0.0611225806203192,0.0558363030803615
0.0611257283676567,0.0558424536967717
0.0611288768087357,0.0558486061589548
0.0611320259397578,0.0558547604599347
0.0611351757594556,0.0558609165975265
0.0611383262766793,0.0558670745896816
0.0611414774837605,0.0558732344221411
0.0611446293878682,0.0558793961092905
0.0611477819825727,0.0558855596391965
0.061150935274183,0.0558917250245897
0.0611540892585556,0.0558978922580333
0.0611572439369884,0.0559040613424417
0.0611603993086496,0.0559102322767183
0.0611635553760161,0.0559164050662538
0.0611667121378648,0.0559225797092554
0.0611698695968038,0.0559287562113609
0.0611730277485217,0.0559349345646564
0.0611761865998146,0.0559411147829326
0.0611793461476808,0.0559472968610521
0.0611825063909276,0.0559534807970534
0.0611856673346237,0.055959666601421
0.0611888289759688,0.0559658542693455
0.0611919913127422,0.0559720437968285
0.0611951543495317,0.0559782351933597
0.0611983180838482,0.0559844284547276
0.0612014825186177,0.0559906235871599
0.0612046476511463,0.055996820585957
0.0612078134827104,0.0560030194540552
0.0612109800153306,0.0560092201960287
0.0612141472486274,0.0560154228117476
0.0612173151779439,0.0560216272924862
0.0612204838093673,0.0560278336506227
0.0612236531436639,0.0560340418884697
0.0612268231766578,0.0560402519983339
0.0612299939112369,0.056046463986274
0.0612331653485574,0.0560526778552221
0.0612363374888192,0.0560588936061697
0.0612395103298172,0.0560651112352774
0.061242683875169,0.0560713307501446
0.0612458581243844,0.0560775521504815
0.0612490330793998,0.0560837754406489
0.0612522087365146,0.056090000613906
0.0612553850988794,0.0560962276768627
0.0612585621641735,0.0561024566255662
0.0612617399342651,0.0561086874641647
0.0612649184063339,0.0561149201876688
0.0612680975855745,0.056121154806812
0.0612712774715528,0.0561273913215003
0.0612744580645724,0.0561336297328729
0.0612776393628155,0.0561398700378532
0.0612808213700954,0.0561461122444574
0.0612840040813877,0.0561523563434006
0.0612871875005857,0.0561586023427354
0.0612903716318467,0.0561648502514172
0.0612935564683468,0.0561711000566303
0.0612967420128678,0.0561773517641312
0.0612999282628187,0.0561836053694003
0.0613031152262546,0.0561898608888886
0.0613063028988574,0.0561961183149204
0.0613094912792568,0.0562023776451409
0.0613126803681001,0.0562086388812831
0.0613158701683176,0.0562149020297406
0.0613190606824259,0.0562211670962051
0.0613222519069985,0.0562274340745296
0.0613254438425938,0.0562337029662047
0.0613286364846128,0.0562399737626242
0.0613318298409236,0.0562462464797776
0.0613350239107587,0.0562525211170409
0.0613382186903231,0.0562587976674147
0.0613414141847609,0.0562650761414935
0.0613446103927259,0.0562713565373626
0.0613478073146064,0.0562776388562988
0.0613510049509735,0.0562839230999891
0.0613542033003546,0.0562902092660703
0.061357402363602,0.0562964973567175
0.0613606021403155,0.0563027873717167
0.0613638026330005,0.0563090793165973
0.0613670038398324,0.0563153731883959
0.0613702057648811,0.0563216689956947
0.0613734084059362,0.0563279667348206
0.0613766117622002,0.0563342664046448
0.061379815836226,0.05634056801075
0.0613830206299559,0.0563468715576708
0.0613862261386437,0.0563531770366035
0.0613894323651321,0.056359484453545
0.0613926393082942,0.0563657938069139
0.0613958469699423,0.0563721051008441
0.0613990553517485,0.0563784183393089
0.0614022644525539,0.0563847335206425
0.0614054742717112,0.0563910506440598
0.0614086848111969,0.0563973697140175
0.0614118960707914,0.0564036907307248
0.0614151080491616,0.0564100136920818
0.061418320750238,0.0564163386064209
0.0614215341691553,0.056422665464779
0.0614247483113165,0.0564289942782828
0.0614279631752563,0.0564353250448024
0.0614311787617626,0.0564416577664269
0.0614343950672463,0.0564479924365847
0.0614376120996587,0.0564543290715338
0.0614408298534455,0.0564606676611135
0.0614440483304039,0.0564670082092476
0.0614472675294266,0.0564733507143439
0.0614504874524626,0.0564796951808168
0.0614537080998267,0.0564860416099522
0.0614569294742235,0.0564923900077416
0.0614601515716617,0.0564987403669098
0.0614633743945554,0.0565050926926624
0.0614665979451588,0.0565114469901579
0.0614698222207511,0.0565178032546494
0.0614730472213328,0.0565241614865867
0.0614762729492099,0.0565305216911292
0.0614794994044423,0.0565368838690802
0.0614827265883243,0.0565432480236111
0.0614859544972763,0.0565496141482016
0.0614891831339362,0.0565559822485291
0.0614924124980996,0.0565623523248697
0.0614956425915432,0.0565687243813582
0.0614988734160171,0.0565750984221518
0.0615021049684993,0.0565814744418736
0.0615053372489209,0.0565878524408209
0.06150857026167,0.0565942324283202
0.0615118040050831,0.0566006144018319
0.0615150384781565,0.0566069983598684
0.0615182736806107,0.0566133843023887
0.0615215096151316,0.0566197722353255
0.0615247462798426,0.0566261621556378
0.0615279836785764,0.0566325540714996
0.0615312218117139,0.0566389479844231
0.0615344606758837,0.0566453438882764
0.061537700275073,0.056651741791449
0.0615409406037999,0.056658141683724
0.0615441816688839,0.0566645435790908
0.0615474234672978,0.0566709474723766
0.0615506659981507,0.0566773533622779
0.0615539092665728,0.0566837612595891
0.0615571532700895,0.056690171160183
0.0615603980075436,0.0566965830622358
0.0615636434811028,0.0567029969706022
0.0615668896880859,0.0567094128806024
0.061570136634849,0.0567158308054396
0.0615733843187507,0.056722250740705
0.0615766327396342,0.0567286726865764
0.0615798818962791,0.0567350966411721
0.0615831317901236,0.056741522607904
0.0615863824237245,0.0567479505925524
0.061589633792773,0.0567543805872137
0.0615928859044318,0.05676081260664
0.0615961387543324,0.0567672466429893
0.0615993923438213,0.0567736826993789
0.0616026466707034,0.0567801207720426
0.0616059017388264,0.0567865608691914
0.0616091575459517,0.0567930029871146
0.0616124140993321,0.0567994471408626
0.0616156713895048,0.0568058933123944
0.0616189294250031,0.0568123415189935
0.0616221881982354,0.0568187917463916
0.0616254477172178,0.0568252440109445
0.0616287079789662,0.056831698307613
0.0616319689829085,0.0568381546357482
0.0616352307319926,0.0568446130018166
0.0616384932219963,0.0568510733980874
0.0616417564554613,0.0568575358300795
0.0616450204327889,0.0568640002993079
0.0616482851568302,0.0568704668121383
0.0616515506257748,0.0568769353656843
0.0616548168412478,0.0568834059637355
0.0616580837998377,0.0568898786001149
0.0616613515064279,0.056896353285075
0.0616646199586516,0.0569028300146911
0.061667889156901,0.056909308790274
0.0616711591036002,0.0569157896173074
0.0616744297996419,0.0569222724983107
0.0616777012410398,0.056928757425943
0.0616809734312706,0.056935244407607
0.0616842463692035,0.0569417334417909
0.0616875200559534,0.0569482245313163
0.0616907944917269,0.0569547176772635
0.0616940696765593,0.0569612128803365
0.0616973456151325,0.056967710150559
0.061700622299729,0.0569742094732618
0.0617038997376277,0.0569807108633388
0.0617071779262007,0.0569872143164323
0.06171045686352,0.0569937198292001
0.0617137365541007,0.0570002274112318
0.0617170169972539,0.0570067370619713
0.0617202981907721,0.0570132487775945
0.0617235801389492,0.0570197625672446
0.0617268628408819,0.0570262784299189
0.0617301462940482,0.057032796361147
0.0617334304997626,0.0570393163640692
0.0617367154606616,0.0570458384446655
0.061740001176772,0.0570523626037541
0.0617432876499511,0.0570588888457096
0.0617465748767777,0.0570654171643573
0.0617498628595877,0.0570719475648605
0.0617531515976997,0.057078480046567
0.0617564410934845,0.0570850146148566
0.0617597313441913,0.0570915512649344
0.0617630223519388,0.0570980900015761
0.0617663141161868,0.0571046308244148
0.061769606640386,0.0571111737410162
0.0617728999232859,0.0571177187496568
0.0617761939637009,0.0571242658485349
0.0617794887637733,0.0571308150425277
0.0617827843238713,0.0571373663331041
0.0617860806435055,0.0571439197199401
0.061789377723126,0.0571504752045541
0.0617926755613481,0.0571570327848115
0.0617959741572549,0.057163592459444
0.0617992735166281,0.0571701542406955
0.0618025736378715,0.0571767181262704
0.061805874516985,0.0571832841087057
0.0618091761600919,0.0571898522007788
0.0618124785663839,0.0571964224017757
0.0618157817357636,0.0572029947121356
0.0618190856669293,0.0572095691298623
0.0618223903631777,0.0572161456621759
0.0618256958221782,0.0572227243051719
0.0618290020461722,0.0572293050639187
0.0618323090335875,0.0572358879359856
0.0618356167891284,0.05724247293144
0.0618389253085683,0.0572490600426194
0.0618422345942578,0.0572556492747291
0.0618455446470643,0.0572622406302528
0.0618488554633882,0.0572688341026317
0.0618521670463877,0.0572754296987225
0.0618554793959321,0.0572820274190519
0.0618587925133907,0.0572886272670529
0.0618621063990426,0.05729522924401
0.0618654210541626,0.0573018333531674
0.0618687364780501,0.0573084395938219
0.0618720526718243,0.0573150479688527
0.0618753696338368,0.0573216584756312
0.0618786873670087,0.0573282711206346
0.0618820058691138,0.057334885900156
0.0618853251398075,0.0573415028140677
0.0618886451826566,0.0573481218702071
0.0618919659945071,0.0573547430630398
0.0618952875790708,0.0573613664005961
0.0618986099375051,0.057367991886037
0.0619019330670695,0.0573746195145593
0.0619052569681443,0.0573812492874631
0.0619085816403497,0.0573878812046471
0.0619119070868555,0.0573945152731709
0.0619152333072228,0.0574011514929698
0.061918560302833,0.0574077898674986
0.0619218880735103,0.0574144303971259
0.0619252166171593,0.0574210730782755
0.0619285459403032,0.0574277179246948
0.0619318760357238,0.0574343649227573
0.0619352069065324,0.0574410140791087
0.0619385385531414,0.0574476653953667
0.0619418709772821,0.0574543188757473
0.061945204178518,0.0574609745201297
0.0619485381559718,0.0574676323273998
0.0619518729129805,0.0574742923049352
0.0619552084464157,0.0574809544472359
0.0619585447633391,0.0574876187691287
0.061961881854543,0.0574942852529755
0.0619652197293384,0.057500953917883
0.0619685583812536,0.0575076247518263
0.0619718978158081,0.0575142977663915
0.0619752380308697,0.0575209729581695
0.0619785790233621,0.0575276503215384
0.0619819208004952,0.0575343298716169
0.0619852633552814,0.0575410115952743
0.0619886066970099,0.0575476955117092
0.0619919508200159,0.0575543816105409
0.0619952957215782,0.0575610698867155
0.0619986414089148,0.0575677603553772
0.0620019878793986,0.0575744530122287
0.0620053351325225,0.0575811478568469
0.0620086831735175,0.0575878449004768
0.0620120319965714,0.057594544132274
0.0620153816048815,0.0576012455591508
0.0620187319999435,0.0576079491849485
0.0620220831776749,0.0576146550021735
0.0620254351413375,0.0576213630179442
0.0620287878942889,0.0576280732398983
0.0620321414310541,0.057634785657812
0.0620354957534598,0.0576415002758373
0.0620388508669536,0.0576482171057755
0.0620422067677548,0.0576549361409299
0.0620455634582969,0.0576616573867743
0.0620489209379702,0.0576683808428558
0.0620522792079818,0.0576751065122957
0.0620556382691487,0.0576818343974972
0.0620589981141332,0.0576885644843142
0.0620623587501018,0.057695296787643
0.0620657201768781,0.0577020313081466
0.0620690823978548,0.0577087680534541
0.0620724454082383,0.0577155070147011
0.0620758092116897,0.0577222481998004
0.0620791738073197,0.0577289916077963
0.0620825391963213,0.0577357372417902
0.0620859053780691,0.0577424851012689
0.0620892723500072,0.057749235181725
0.0620926401188765,0.0577559874974323
0.0620960086825732,0.0577627420451423
0.0620993780398684,0.0577694988230018
0.062102748193438,0.0577762578370792
0.0621061191450859,0.0577830190918677
0.0621094908867631,0.0577897825718228
0.0621128634265177,0.0577965482936322
0.0621162367614403,0.0578033162524497
0.0621196108937812,0.0578100864534762
0.0621229858222658,0.0578168588949344
0.0621263615499891,0.0578236335837835
0.0621297380760253,0.0578304105189994
0.0621331153997705,0.0578371897000409
0.0621364935210427,0.0578439711272197
0.0621398724434276,0.0578507548085354
0.0621432521639531,0.0578575407388384
0.0621466326860118,0.0578643289256258
0.0621500140081057,0.0578711193667182
0.0621533961292097,0.0578779120606974
0.0621567790549928,0.0578847070197623
0.0621601627795308,0.057891504232852
0.062163547307823,0.0578983037106076
0.0621669326398967,0.0579051054540174
0.062170318774649,0.0579119094615884
0.0621737057095427,0.0579187157288274
0.0621770934504299,0.0579255242682479
0.0621804819925713,0.0579323350712067
0.0621838713418201,0.0579391481501593
0.0621872614923891,0.0579459634943137
0.062190652452185,0.0579527811202556
0.0621940442168625,0.0579596010202175
0.0621974367843964,0.0579664231906387
0.0622008301591323,0.057973247640984
0.0622042243403396,0.0579800743707062
0.062207619328926,0.0579869033823861
0.0622110151256874,0.0579937346784236
0.062214411731304,0.0580005682609832
0.0622178091452824,0.0580074041298304
0.0622212073654002,0.058014242281152
0.0622246063960751,0.0580210827245844
0.0622280062362045,0.0580279254588282
0.0622314068858945,0.0580347704848165
0.0622348083469812,0.0580416178070354
0.0622382106153319,0.058048467417891
0.0622416136980206,0.0580553193323677
0.062245017593454,0.0580621735482829
0.062248422299246,0.0580690300614752
0.0622518278184089,0.0580758888787067
0.0622552341499591,0.0580827499988496
0.0622586412956725,0.0580896134262464
0.0622620492532582,0.058096479157055
0.0622654580244271,0.0581033471954183
0.0622688676107782,0.0581102175454277
0.0622722780108732,0.0581170902049924
0.0622756892293264,0.0581239651842263
0.0622791012619443,0.0581308424755358
0.0622825141116788,0.0581377220855209
0.062285927774818,0.0581446040074763
0.0622893422570475,0.0581514882536102
0.0622927575551273,0.0581583748183251
0.0622961736690225,0.0581652637021891
0.0622995906048903,0.0581721549185237
0.062303008352796,0.0581790484480976
0.062306426922379,0.0581859443109235
0.0623098463100615,0.058192842500874
0.0623132665170657,0.0581997430210959
0.0623166875449018,0.0582066458754818
0.0623201093926512,0.0582135510629985
0.0623235320628851,0.0582204585896304
0.0623269555539741,0.0582273684529295
0.0623303798665148,0.0582342806548151
0.0623338050028882,0.0582411952009421
0.0623372309607016,0.0582481120873051
0.0623406577426624,0.0582550313201069
0.0623440853478172,0.0582619528982867
0.062347513775005,0.0582688768202123
0.0623509430270571,0.0582758030923912
0.0623543730982136,0.0582827317039548
0.062357803999226,0.058289662677425
0.0623612357277784,0.0582965960093377
0.0623646682795582,0.0583035316915883
0.062368101657287,0.0583104697302945
0.0623715358622679,0.0583174101290091
0.0623749708908842,0.0583243528811941
0.062378406750122,0.0583312980017736
0.0623818434353392,0.0583382454823504
0.0623852809494358,0.058345195329461
0.0623887192928356,0.0583521475448727
0.062392158464983,0.0583591021282687
0.0623955984659268,0.05836605908051
0.062399039298455,0.0583730184080944
0.062402480962972,0.0583799801127739
0.0624059234560684,0.0583869441883835
0.0624093667803121,0.0583939106408088
0.0624128109318665,0.05840087946309
0.0624162559204351,0.0584078506757462
0.0624197017408949,0.0584148242695285
0.0624231483932424,0.0584218002450274
0.0624265958775163,0.0584287786030847
0.062430044196495,0.0584357593501966
0.062433493347722,0.0584427424822653
0.0624369433362027,0.0584497280102543
0.0624403941613286,0.0584567159339434
0.0624438458176223,0.0584637062428904
0.062447298311104,0.0584706989499734
0.062450751638415,0.0584776940493718
0.0624542058049594,0.0584846915528563
0.0624576608078768,0.0584916914556103
0.0624611166479708,0.0584986937599778
